date,coin_id,price,volume,market_cap,daily_return_pct,price_7d_ma,volume_7d_ma
2025-11-27,floki,4.97258351560749e-05,44501883.57700158,479905131.4727102,0.8801368564589129,4.759521870915618e-05,55069685.62222378
2025-11-28,floki,4.967276824715013e-05,36555878.137945965,479716692.9384243,-0.1067189897529297,4.77919159471616e-05,49888953.91871225
2025-11-29,floki,4.912370306730789e-05,46129886.21506057,474483951.2474341,-1.1053645673829382,4.8213939931731874e-05,43120712.903715126
2025-11-30,floki,4.8191586461052606e-05,24485487.220298365,465150165.0880722,-1.8974884791932767,4.860450941478727e-05,41489669.363341026
2025-12-01,floki,4.7594065120938846e-05,29622689.76453206,460151693.10083735,-1.23988725832187,4.891930655652218e-05,40785568.10882038
2025-12-02,floki,4.31472077459072e-05,64407452.322811455,416797524.94307566,-9.343302287232591,4.810673770168936e-05,41471445.1830936
2025-12-03,floki,4.788430141679928e-05,55657814.31468694,462386228.9094845,10.978911309368389,4.7905638173604405e-05,43051584.5074767
2025-12-04,floki,4.9886643685871216e-05,48120017.15984824,481837427.11016047,4.181625730827632,4.792861082071816e-05,43568460.73359766
2025-12-05,floki,4.769277974259736e-05,41600827.99274119,460380897.4117939,-4.397698023319219,4.7645755320067764e-05,44289167.85571126
2025-12-06,floki,4.5077031361782267e-05,44833537.33024344,435230456.50923896,-5.484579416281754,4.7067659362135545e-05,44103975.15788024
2025-12-07,floki,4.66006353157371e-05,31004394.611259792,450111337.99418485,3.380000652054016,4.6840380627090466e-05,45035247.6423033
2025-12-08,floki,4.523830564449021e-05,41314338.06351965,436822228.4366323,-2.9234143741101115,4.6503843559026374e-05,46705483.113587245
2025-12-09,floki,4.878588687350696e-05,78279363.72801724,471001037.8974523,7.841985190373335,4.730936914868349e-05,48687184.74290235
2025-12-10,floki,5.096574156923068e-05,92859749.94319683,492830269.5103028,4.468207580966377,4.774957488474511e-05,54001746.97554662
2025-12-11,floki,4.945119551741141e-05,56136211.86757815,477739955.02800417,-2.9716943287520836,4.768736800353657e-05,55146917.64807947
2025-12-12,floki,4.778521514679951e-05,57117188.61828682,462410138.9996684,-3.368938512366848,4.770057306127973e-05,57363540.594586
2025-12-13,floki,4.61510530218708e-05,39312369.394776255,445851379.7855394,-3.4198069840398304,4.785400472700667e-05,56574802.31809068
2025-12-14,floki,4.6421169277932256e-05,20794762.59967501,448324114.48948807,0.5852873084682297,4.782836672160597e-05,55116283.459292844
2025-12-15,floki,4.454169685845045e-05,28386396.28497229,429716378.0883668,-4.0487399363619,4.772885118074316e-05,53269434.63378608
2025-12-16,floki,4.274703642248864e-05,40367934.96410681,412818418.943327,-4.029169435697721,4.686615825916911e-05,47853516.23894174
2025-12-17,floki,4.267874489336493e-05,39230691.2695028,411914194.3638432,-0.15975734188623525,4.568230159118828e-05,40192222.14269973
2025-12-18,floki,4.0386306849012185e-05,41274388.98062497,390012226.7519748,-5.371381117416918,4.438731749570268e-05,38069104.58742071
2025-12-19,floki,3.841532143201434e-05,47710811.90102386,370885474.4716776,-4.880330911084673,4.304876125073337e-05,36725336.48495457
2025-12-20,floki,4.157195786127813e-05,38983361.84383944,401558825.8371828,8.217128769442317,4.2394604799220126e-05,36678335.40624931
2025-12-21,floki,4.109627173905162e-05,18129391.77822243,396752830.54669297,-1.1442475810589214,4.1633905150808614e-05,36297568.1460418
2025-12-22,floki,4.067627175857171e-05,24364344.06281729,392832031.75263375,-1.0219904694683146,4.108170156511165e-05,35722989.25716251
2025-12-23,floki,4.033765564858626e-05,33379803.936133254,389479200.9351424,-0.83246594475338,4.0737504311697024e-05,34724684.82459486
2025-12-24,floki,4.013971320707415e-05,25071845.788288716,387747087.496345,-0.49071379664833437,4.0374785499369776e-05,32701992.61299285
2025-12-25,floki,4.0256833472558185e-05,21882037.913889803,388860467.2803629,0.29178152041053895,4.035628930273349e-05,29931656.746316396
2025-12-26,floki,3.9223179836948285e-05,21897810.63399441,378984401.2040958,-2.567647642516413,4.0471697646295476e-05,26244085.136740766
2025-12-27,floki,4.001578859292551e-05,26616402.73213748,386200427.43023336,2.020766187933054,4.0249387750816536e-05,24477376.692211915
2025-12-28,floki,4.086845102510905e-05,18479776.500954367,394030468.6810879,2.1308150161865935,4.0216841934539016e-05,24527431.65260219
2025-12-29,floki,4.066036188816288e-05,24002719.68896099,392476384.40627193,-0.5091681522706004,4.021456909590919e-05,24475771.027765576
2025-12-30,floki,3.921844628982758e-05,33404307.34828534,378692386.50823736,-3.5462438880925817,4.005468204465795e-05,24479271.515215874
2025-12-31,floki,4.022081846507295e-05,25470245.9957698,388375487.7231826,2.555869163805613,4.006626851008635e-05,24536185.830570314
2026-01-01,floki,3.9376213382723794e-05,26804633.70399851,380319675.5114907,-2.0999201771157328,3.994046564011001e-05,25239413.800585844
2026-01-02,floki,4.421089487907104e-05,44365485.22794297,427255678.7902684,12.278177816022428,4.065299636041325e-05,28449081.59972135
2026-01-03,floki,4.855992808363557e-05,125427562.04070193,468897450.7267324,9.837016908299034,4.187358771622898e-05,42564961.500944845
2026-01-04,floki,5.075386722036317e-05,92330220.08993132,490080199.1621308,4.518003265879922,4.3285790029836706e-05,53115024.87079869
2026-01-05,floki,5.725141198381709e-05,170766619.37807718,552323976.8801928,12.802068333518068,4.56559400435016e-05,74081296.25495815
2026-01-06,floki,5.7858202327771664e-05,119116848.23152912,558508066.9535161,1.0598696572341249,4.831876233463646e-05,86325944.9525644
2026-01-07,floki,5.712087067501626e-05,104387576.20969193,551772466.6257879,-1.2743770512923303,5.073305550748551e-05,97599849.26883899
2026-01-08,floki,5.4955526290908e-05,69685178.64111048,530182571.65967774,-3.79081123680306,5.295867163722611e-05,103725641.40271214
2026-01-09,floki,5.340115648248691e-05,64027369.27735484,515670813.03279513,-2.8284140164412386,5.427156615199981e-05,106534481.98119955
2026-01-10,floki,5.262405484503789e-05,48206716.81215533,508285873.02551794,-1.4552149965214145,5.4852155689343e-05,95502932.66283575
2026-01-11,floki,5.151625037007182e-05,25870876.26356869,497448125.4541578,-2.1051294474137783,5.496106756787281e-05,86008740.68764107
2026-01-12,floki,5.0964833485095634e-05,30627094.67392974,491906758.21649903,-1.0703746507461864,5.406298492519832e-05,65988808.58704859
2026-01-13,floki,5.032056460161692e-05,47623057.17080469,486205215.6612941,-1.2641439977766677,5.2986179535747635e-05,55775409.864087954
2026-01-14,floki,5.482439306658108e-05,78065769.99180733,529530402.1180204,8.950274108847033,5.2658111305971184e-05,52015151.832961574
2026-01-15,floki,5.343852846666865e-05,72070109.5101899,515926053.3715793,-2.5278247918392394,5.2441397331079844e-05,52355856.242830075
2026-01-16,floki,5.000070783259285e-05,48536367.506802015,482620263.41566086,-6.433224740123755,5.1955618952523546e-05,50142855.98989396
2026-01-17,floki,5.163897232601961e-05,42645990.79997542,498620748.4592633,3.27648260283,5.181489287837808e-05,49348466.55958254
2026-01-18,floki,5.019811329802567e-05,27631260.84764363,484545906.3589377,-2.7902550401219472,5.162658758237148e-05,49599950.07159324
2026-01-19,floki,4.6987546073420046e-05,34874149.96150852,454565424.5244315,-6.395792617831109,5.105840366641783e-05,50206672.25553306
2026-01-20,floki,4.529397347524464e-05,41819838.32338619,437562103.0289034,-3.6043010110149876,5.034031921979323e-05,49377640.99161614
2026-01-21,floki,4.235745151251445e-05,45035603.93911664,409002851.1596073,-6.483250943605423,4.855932756921227e-05,44659045.84123176
2026-01-22,floki,4.398583213001216e-05,48165357.94537992,424670931.6104193,3.844378165708595,4.720894237826134e-05,41244081.331973195
2026-01-23,floki,4.3155993136318974e-05,30747297.66312648,416693907.1184807,-1.8866051942370232,4.623112599307936e-05,38702785.64001954
2026-01-24,floki,4.326989174737658e-05,34715391.87990085,417401026.3548001,0.2639230447039509,4.503554305327321e-05,37569842.937151745
2026-01-25,floki,4.3028275547179104e-05,18848618.50305876,415553001.9971064,-0.5583933549177966,4.4011280517437996e-05,36315179.7450682
2026-01-26,floki,4.0482121928056427e-05,33811140.51796013,390806296.1093259,-5.917396378878593,4.308193421095748e-05,36163321.25313271
2026-01-27,floki,4.163235392126014e-05,33448129.831189036,402018819.9866231,2.84133325631466,4.2558845703245404e-05,34967362.89710455
2026-01-28,floki,4.206842501402185e-05,29419633.202554826,406360147.2494239,1.0474331900292233,4.251755620346075e-05,32736509.934738573
2026-01-29,floki,4.162865709178254e-05,31024554.755909737,402116813.4680114,-1.0453634099511278,4.218081691228509e-05,30287823.764814258
2026-01-30,floki,3.900768132493628e-05,44926737.11493318,376599961.1152495,-6.2960853170630715,4.1588200939230426e-05,32313457.972215217
2026-01-31,floki,3.919334097053246e-05,55801161.5941953,378557308.0062624,0.47595663030985946,4.1005836542538404e-05,35325710.78854299
2026-02-01,floki,3.471363086538596e-05,75239211.82558045,335257884.21399856,-11.42977351309391,3.981803015942509e-05,43381509.83461752
2026-02-02,floki,3.402300806392652e-05,45953015.91727352,328673324.46173394,-1.9894859288489886,3.889529960740654e-05,45116063.46309086
2026-02-03,floki,3.562269081846969e-05,65161590.76550696,343953024.7896432,4.701767555465675,3.80367763070079e-05,49646557.88227914
2026-02-04,floki,3.440789150140436e-05,55273951.66547272,332248050.55858994,-3.4101840404360373,3.694241437663397e-05,53340031.948410265
2026-02-05,floki,3.3936895635070985e-05,53502229.2512664,327954572.10178715,-1.3688600079262314,3.584359131138946e-05,56551128.30488979
2026-02-06,floki,2.8578413292349152e-05,81020381.96825291,276072582.99704903,-15.789547754580957,3.435369587816273e-05,61707363.283935465
2026-02-07,floki,3.2397281555110364e-05,83375940.42008515,312800661.6894861,13.362772186458582,3.3382830247388146e-05,65646617.40191972
2026-02-08,floki,3.184078026793803e-05,45788590.927755535,307391116.64024264,-1.717740688291025,3.2972423019181304e-05,61439385.845087595
2026-02-09,floki,3.109725199182747e-05,29191960.30187068,300136297.7878273,-2.335144647379306,3.255445786602429e-05,59044949.32860148
2026-02-10,floki,3.087242375334618e-05,32477935.418653995,298091106.0995754,-0.7229842641413242,3.187584828529236e-05,54375855.707622476
2026-02-11,floki,2.9878897789892628e-05,26209288.79450064,288440342.7824339,-3.218166384963106,3.122884918364783e-05,50223761.01176933
2026-02-12,floki,2.9028060703303204e-05,30276198.540009405,280295053.64321554,-2.8476187193131386,3.0527587050538146e-05,46905756.624446906
2026-02-13,floki,3.0036005368625244e-05,28840144.917498905,290045112.4105434,3.47231141489015,3.073581449000616e-05,39451437.04576776
2026-02-14,floki,3.049271475940022e-05,26311817.451531544,294425376.80334985,1.520539716150271,3.0463733519190422e-05,31299419.47883153
2026-02-15,floki,3.515084827432613e-05,51165415.45919415,339240794.4604677,15.276217784085322,3.093660037724587e-05,32067537.26903705
2026-02-16,floki,3.2044582904565857e-05,45883920.05052068,309203672.7611139,-8.836957064359275,3.107193336477992e-05,34452102.94741561
2026-02-17,floki,3.2250958726142005e-05,29106849.495399527,311366904.6209699,0.6440271736123604,3.126886693232219e-05,33970519.24409355
2026-02-18,floki,3.176626217772861e-05,25209234.7988516,306791774.2724406,-1.5028903560020623,3.153849041629875e-05,33827654.387572266
2026-02-19,floki,3.0409468539273494e-05,24936953.925939437,293456409.99655515,-4.2711781161535844,3.173583439286593e-05,33064905.156990837
2026-02-20,floki,2.99718133359983e-05,27047940.9156074,289284960.13227683,-1.4392070111648447,3.172666410249066e-05,32808876.013863478
2026-02-21,floki,3.063921094099713e-05,35939593.9584075,295454566.4199232,2.2267508392534774,3.174759212843308e-05,34184272.6577029
2026-02-22,floki,3.0135694016137293e-05,18172864.242472053,290980096.6786853,-1.643374321321378,3.1031141520120385e-05,29471051.05531403
2026-02-23,floki,2.906677318205096e-05,16385439.063106982,280612522.17308486,-3.547025774531487,3.060574013118968e-05,25256982.34282636
2026-02-24,floki,2.804837777438466e-05,34610033.322739355,270924694.27958417,-3.5036410862942624,3.0005371423795777e-05,26043151.46101776
2026-02-25,floki,2.793210556285568e-05,26000866.37754346,269692694.62881994,-0.4145416624955933,2.945763476452822e-05,26156241.686545167
2026-02-26,floki,3.018201140214711e-05,47978946.49202029,291109364.9944363,8.054909552838607,2.9425140887795872e-05,29447954.910271008
2026-02-27,floki,2.9048997093373664e-05,35471984.35677023,280468277.65826434,-3.753939038976195,2.9293309995992352e-05,30651389.687579982
2026-02-28,floki,2.8534346538944857e-05,34130162.18118884,275358706.78335273,-1.771663760970954,2.899261508141346e-05,30392899.433691602
2026-03-01,floki,2.7882855790248933e-05,47368248.9634489,269187581.3641248,-2.283180895019765,2.8670781049143694e-05,34563668.67954544
2026-03-02,floki,2.7187721041409657e-05,35672606.09003154,262627790.38959804,-2.493054348767154,2.8402345029052082e-05,37318978.25482037
2026-03-03,floki,2.806293251579573e-05,39167380.41443178,270929428.1446542,3.2191424689588244,2.840442427782509e-05,37970027.83934786
2026-03-04,floki,2.814946854683589e-05,32475794.327868797,271808173.32807696,0.3083641775194046,2.8435476132679404e-05,38895017.5465372
2026-03-05,floki,2.9464020764522705e-05,44512634.55672298,284467401.0805975,4.669900660822868,2.8332906041590206e-05,38399830.12720901
2026-03-06,floki,2.910043146448929e-05,30707459.03891279,281005994.73191625,-1.2340111451157099,2.8340253808892434e-05,37719183.65322938
2026-03-07,floki,2.8154722976022957e-05,26174251.151012685,271849258.27452767,-3.249809163896289,2.8286021871332165e-05,36582624.93463278
2026-03-08,floki,2.7696511155329757e-05,17826676.341989044,267385879.27699912,-1.6274776387727896,2.8259401209200857e-05,32362400.274424233
2026-03-09,floki,2.7494171305547135e-05,22160051.384733107,265606194.3300365,-0.730560786692025,2.830317981836335e-05,30432035.316524453
2026-03-10,floki,2.827379614640702e-05,27805131.91709793,273389297.2800199,2.8356004339821217,2.8333303194164963e-05,28808856.95976248
2026-03-11,floki,2.910031255493604e-05,35299928.68320929,280955257.8582741,2.923259417480284,2.8469138052464986e-05,29212304.724811118
2026-03-12,floki,2.9381565972798693e-05,26249980.55595618,283711372.6172926,0.9664962097286622,2.8457358796504415e-05,26603354.153273005
2026-03-13,floki,3.013989376874478e-05,24852213.70872222,290970038.2370934,2.580964529420049,2.8605853411398053e-05,25766890.53467435
2026-03-14,floki,2.999320160828419e-05,39459478.39066809,289702075.13259304,-0.4867043048861319,2.8868493216006802e-05,27664780.140339408
2026-03-15,floki,2.9613477906513733e-05,16535483.229160368,285869313.65222466,-1.266032572079856,2.914234560903308e-05,27480323.981363885
2026-03-16,floki,3.0021117777056506e-05,18962627.74364329,289839896.9519496,1.3765349407105942,2.950333796210585e-05,27023549.175493915
2026-03-17,floki,3.2502375416852446e-05,53999227.46528508,313993064.7116627,8.265040823004366,3.0107420715026624e-05,30765562.825234927
2026-03-18,floki,3.109307001221979e-05,31932543.84366149,300254448.098926,-4.336007404252462,3.0392100351781446e-05,30284507.848156672
2026-03-19,floki,2.9890094317015583e-05,31350484.3253313,288564448.4833496,-3.8689511673547616,3.0464747258098147e-05,31013151.24378169
2026-03-20,floki,2.9711710488131684e-05,24075451.86831448,286851211.1384383,-0.5967991502199843,3.040357821801056e-05,30902185.26658058
2026-03-21,floki,2.972899283740307e-05,22417953.36588633,287021253.01950693,0.05816679345436171,3.0365834107884692e-05,28467681.69161176
2026-03-22,floki,2.9318769882076137e-05,16175734.753772955,283157163.761288,-1.3798750518410396,3.032373296153646e-05,28416289.052270703
2026-03-23,floki,2.8318232637403792e-05,22873427.847915247,273401225.634962,-3.4126167253832107,3.0080463655871787e-05,28974974.78145241
2026-03-24,floki,2.9446392756832678e-05,31289776.28111588,284247844.4029936,3.9838648614630268,2.9643894704440388e-05,25730767.46942824
